countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y,country,g,log_gdppc,log_gdppc_lag,pi,pi2,S_PCA,F_PCA_main
COL,Colombia,2011,6.94789198173555,5517.1011086899,22.9955914400596,3.41503344776242,1.07133727666266,39.4704235545367,-0.317527681589127,-0.0504269637167454,0.279601454734802,-0.217361465096474,-0.0597142279148102,-1.28465557098389,0.4899146072566509,0.4565277069807051,0.5559202909469605,0.4364944636821746,0.4847142672166228,0.4651248029002764,0.0177787134423851,0.0178835618037097,1.0,0.0895539812726404,-0.17344354265443,,0.3525515051997108,2,Colombia,COL,6.94789198173555,8.615607839856338,8.559149673592595,3.41503344776242,11.66245344933608,-0.5478220882622059,
COL,Colombia,2012,3.91263576716115,5675.75617978305,22.1046440622529,3.16930188840057,1.00290782655336,38.835151018669,-0.422298341989517,-0.0011649925727397,0.326594680547714,-0.32591912150383,-0.0639913454651833,-1.40181040763855,0.499767001485452,0.434816175699234,0.5653189361095429,0.4155403316020966,0.4788606112240814,0.4679584929326605,-0.0058536559925413,0.0173778867459249,0.0,0.0882422026460441,-0.169745673552532,,0.3462300788446203,2,Colombia,COL,3.91263576716115,8.6439590810118,8.615607839856338,3.16930188840057,10.044474459819419,-0.5909732107966499,
COL,Colombia,2013,5.13399351995672,5910.80592301166,22.1825448506007,2.01699224310385,0.948709328751527,37.9866487978457,-0.441208124160767,0.0531518310308456,0.339824229478836,-0.38826909661293,-0.0813083127140999,-1.29197180271149,0.5106303662061691,0.422346180677414,0.5679648458957672,0.4117583751678466,0.4781749419867993,0.4700661409988396,-0.0006856692372821,0.0172648338160933,0.0,0.1172804117876674,-0.1196313444427377,0.093224256975936,0.378248322829804,3,Colombia,COL,5.13399351995672,8.684537467094968,8.6439590810118,2.01699224310385,4.0682577087411005,-0.5758595641014674,0.05787140049570988
COL,Colombia,2014,4.49903000110972,6121.83982019825,24.0033136584861,2.89883787761735,0.892711563926366,37.4874656411103,-0.397509813308716,-0.135854035615921,0.444412022829056,-0.252291530370712,-0.043343797326088,-1.11459410190582,0.4728291928768158,0.4495416939258576,0.5888824045658112,0.4204980373382568,0.4829378321766854,0.4727215641185243,0.0047628901898861,0.0096342143285679,0.0,0.1374402447021099,-0.0378908950301873,0.0310424320151066,0.4191691971214105,3,Colombia,COL,4.49903000110972,8.719617954543367,8.684537467094968,2.89883787761735,8.403261040709062,-0.5620382245418454,0.12277237921397668
COL,Colombia,2015,2.95590137527523,6248.51490534512,23.7736922946916,4.9898311584953,0.864942376762699,38.3607641184453,-0.352601826190948,-0.0937390848994255,0.407719731330872,-0.24723581969738,0.0040463153272867,-1.0726637840271,0.4812521830201149,0.450552836060524,0.5815439462661744,0.4294796347618104,0.4857071500271559,0.4754004836612632,0.0027693178504705,0.0088133104108182,0.0,0.1957547090230145,-0.0312402996947793,0.1586752487709276,0.4598291779928953,3,Colombia,COL,2.95590137527523,8.740099099350715,8.719617954543367,4.9898311584953,24.898414990290547,-0.5117286653515671,0.09470859433569226
COL,Colombia,2016,2.08738250162794,6316.07067782542,23.1674195572494,7.51346024627682,0.990548549326914,36.202652984202,-0.384617507457733,-0.03696658462286,0.339025348424911,-0.266068160533905,0.122125923633575,-0.887163996696472,0.492606683075428,0.446786367893219,0.5678050696849822,0.4230764985084533,0.4825686547905206,0.476879273594885,-0.0031384952366352,0.0043017175904977,0.0,0.2894351263956496,0.0285286576084962,0.3374458794722019,0.5023308421062508,3,Colombia,COL,2.08738250162794,8.750852565595602,8.740099099350715,7.51346024627682,56.45208487238213,-0.5122534873980069,0.06810575930248808
COL,Colombia,2017,1.35936086788746,6309.67745292518,21.5993768407696,4.3143132569501,1.45147726169193,35.2829149424588,-0.429829597473145,-0.140821367502213,0.257446646690369,-0.366633266210556,0.112731605768204,-0.779457807540894,0.4718357264995574,0.4266733467578888,0.5514893293380738,0.414034080505371,0.4660081207752227,0.4746365604862422,-0.0165605340152978,0.0083947680684969,0.0,0.2624673567689722,0.0823065088277954,0.185727814451951,0.5193677470271701,3,Colombia,COL,1.35936086788746,8.74983983741816,8.750852565595602,4.3143132569501,18.613298879095378,-0.5774279973081018,0.1461146187745394
COL,Colombia,2018,2.56432428277704,6353.5464285392,21.1954755611258,3.2405693293057,1.83913784861099,36.5347527968973,-0.340439766645432,-0.139370113611221,0.224889174103737,-0.383742153644562,0.172213315963745,-0.806941986083984,0.4721259772777558,0.4232515692710876,0.5449778348207474,0.4319120466709136,0.4680668570101261,0.473281234114679,0.0020587362349033,0.0086350941229068,0.0,0.2159712284099927,0.1242355318287856,0.1864793059924371,0.3371988474087556,3,Colombia,COL,2.56432428277704,8.75676842867108,8.74983983741816,3.2405693293057,10.501289578036793,-0.5666093997901318,0.09674299276275232
COL,Colombia,2019,3.18685539245533,6439.96359812647,21.3806095458027,3.5230193274144,1.78615507724394,37.558533980839,-0.283615678548813,0.0327151045203209,0.317910939455032,-0.391183972358704,0.204583406448364,-0.979486107826233,0.5065430209040642,0.4217632055282592,0.5635821878910063,0.4432768642902374,0.4837913196533918,0.4754494592331776,0.0157244626432656,0.0116524889262867,0.0,0.2155829228726394,0.1427185939190501,0.2697720477659649,0.2342581269329032,3,Colombia,COL,3.18685539245533,8.77027816661759,8.75676842867108,3.5230193274144,12.411665181335412,-0.5332779910593233,0.03800972982218135
COL,Colombia,2020,-7.18591413760859,5891.95523215403,19.1281469366662,2.5266350008471,1.43632167326968,34.0555709680101,-0.252498596906662,0.0084753185510635,0.225666418671608,-0.491402626037598,0.143006011843681,-0.701150059700012,0.5016950637102127,0.4017194747924804,0.5451332837343216,0.4495002806186676,0.4745120257139205,0.47525606719123,-0.0092792939394712,0.0122130841095107,1.0,0.2164170637484403,0.1354366034717327,0.2865363853623076,0.2272782024112806,3,Colombia,COL,-7.18591413760859,8.681343179480681,8.77027816661759,2.5266350008471,6.383884427505625,-0.4899476027003806,0.02713070355887143
COL,Colombia,2021,10.8011981904878,6457.16921807086,18.9169518896828,3.49505757399449,1.09642825395961,40.0591463936128,-0.365944802761078,-0.0478276498615742,0.20214469730854,-0.470828503370285,0.0940301716327667,-0.954574346542358,0.4904344700276851,0.405834299325943,0.540428939461708,0.4268110394477844,0.4658771870657802,0.4733212091544915,-0.0086348386481403,0.0125568021676451,0.0,0.2515823047793932,0.1159678553255027,0.2758466569715733,0.3629324020411038,3,Colombia,COL,10.8011981904878,8.772946299201278,8.681343179480681,3.49505757399449,12.215427445536248,-0.589603039564975,0.07158107454150041
COL,Colombia,2022,7.32827729427979,6856.72590505374,19.7872446007318,10.1772313546166,1.06829295530618,48.2826551123359,-0.362088114023209,0.01379637978971,0.140449166297913,-0.427760243415833,0.168687179684639,-0.62995833158493,0.502759275957942,0.4144479513168334,0.5280898332595826,0.4275823771953582,0.468219859432429,0.4722688033900588,0.0023426723666488,0.0102062800647296,0.0,0.4379360108562384,0.3027033623239186,,0.5731686593885582,2,Colombia,COL,7.32827729427979,8.832985333472987,8.772946299201278,10.1772313546166,103.57603804539123,-0.478501128314686,
COL,Colombia,2023,0.712380031974334,6828.59753791113,16.4396849097732,11.735904494869,1.12092864340999,40.3881324933957,-0.309191286563873,-0.075877919793129,0.101034268736839,-0.458272933959961,0.205213740468025,-0.717313230037689,0.4848244160413742,0.4083454132080078,0.5202068537473677,0.4381617426872254,0.4628846064209938,0.4703328484912791,-0.0053352530114352,0.0104463672416989,0.0,0.480675866968962,0.310335251978042,,0.6510164819598819,2,Colombia,COL,0.712380031974334,8.828874592960394,8.832985333472987,11.735904494869,137.73145431268642,-0.5536438374360575,
DEU,Germany,2004,1.16236825444811,35670.4870225493,19.0213864564072,1.66573696655992,-0.021709727650009,62.9064909465164,1.84006547927856,1.46714746952057,1.46957302093506,1.62020444869995,1.4960401058197,0.638884365558624,0.793429493904114,0.82404088973999,0.793914604187012,0.868013095855712,0.8198495209217069,0.8198495209217069,,,,1.0039444471762866,1.1391824690971235,,0.8687064252554494,2,Germany,DEU,1.16236825444811,10.482078931821526,,1.66573696655992,2.774679641764244,1.465974582538481,
DEU,Germany,2005,0.885697256705441,36006.8578127742,18.7355259254163,1.54691114751329,-0.0567782618352031,66.9531024934321,1.87544226646423,1.5005247592926,1.51510655879974,1.65219819545746,1.48583388328552,0.888915359973907,0.8001049518585199,0.8304396390914921,0.8030213117599481,0.875088453292846,0.8271635890007014,0.82135840931932,0.0073140680789944,,,0.9677724673918277,1.073377766586873,,0.8621671681967823,2,Germany,DEU,0.885697256705441,10.4914646940957,10.482078931821526,1.54691114751329,2.3929340983008833,1.565833370092566,
DEU,Germany,2006,3.85573614635729,37437.3918784909,19.897946566207,1.57742642840562,-0.112797497644931,72.7591934646234,1.79364252090454,1.64597606658936,1.56890881061554,1.77008616924286,1.3652309179306,1.02506959438324,0.8291952133178719,0.854017233848572,0.8137817621231079,0.8587285041809081,0.8389306783676149,0.8249835591812491,0.0117670893669135,,,0.9631356740928898,1.0600830450536525,,0.8661883031321271,2,Germany,DEU,3.85573614635729,10.53042526679997,10.4914646940957,1.57742642840562,2.4882741370325108,1.6056070108439893,
DEU,Germany,2007,2.89010717888073,38570.9146369495,20.7873433455798,2.29834400700951,-0.133718572600486,74.8838416816798,1.72651934623718,1.63131237030029,1.61616551876068,1.75559067726135,1.33647847175598,0.995823800563812,0.826262474060058,0.85111813545227,0.8232331037521361,0.845303869247436,0.836479395627975,0.8273551441935815,-0.0024512827396399,0.0072727067469418,,0.9765553409623384,1.085553162904786,,0.8675575190198911,2,Germany,DEU,2.89010717888073,10.560253764609195,10.53042526679997,2.29834400700951,5.282385174556531,1.6016608013506053,
DEU,Germany,2008,0.910403214153277,38996.1434106777,20.898952766365,2.6283798163722,-0.190142844695674,76.1014102128448,1.74589586257935,1.51405537128448,1.48888456821442,1.73402619361877,1.33677780628204,0.943830788135529,0.8028110742568959,0.846805238723754,0.7977769136428841,0.84917917251587,0.824143099784851,0.8266925011215447,-0.012336295843124,0.0107322607336994,0.0,0.9968685919171888,1.09482539427094,,0.8989117895634375,2,Germany,DEU,0.910403214153277,10.571218033316452,10.560253764609195,2.6283798163722,6.908380459112759,1.5533810115141302,
DEU,Germany,2009,-5.54516454479311,36927.1920288238,18.036009892299,0.312739007368444,-0.253383410163402,66.1152685310257,1.74621033668518,1.57510924339294,1.51645278930664,1.64867222309113,1.33496069908142,0.859902501106262,0.815021848678588,0.829734444618226,0.803290557861328,0.849242067337036,0.8243222296237944,0.8262035153582838,0.0001791298389434,0.0093030106565601,0.0,1.0041866646108262,1.1054522390326844,,0.9029210901889678,2,Germany,DEU,-5.54516454479311,10.516703469993004,10.571218033316452,0.312739007368444,0.09780568672979968,1.5609322509813068,
DEU,Germany,2010,4.14676755040489,38517.4397880176,19.5556676834629,1.1038103778926,-0.153198446937304,73.8626407651201,1.76642882823944,1.51569378376007,1.57068610191345,1.63750469684601,1.29778325557709,0.796834468841553,0.803138756752014,0.827500939369202,0.8141372203826901,0.853285765647888,0.8245156705379486,0.8258553138596283,0.0001934409141541,0.0085925052635575,0.0,0.9865150664039511,1.0953723887372742,,0.8776577440706282,2,Germany,DEU,4.14676755040489,10.558866399217676,10.516703469993004,1.1038103778926,1.2183973503434045,1.5129612974091557,
DEU,Germany,2011,3.75796884487347,40712.6577301892,21.2927749735244,2.07517283735874,-1.8537146287573,78.4073134605377,1.74194991588593,1.50013899803162,1.54886770248413,1.61821925640106,1.34921073913574,0.842218458652496,0.800027799606324,0.823643851280212,0.809773540496826,0.848389983177186,0.8204587936401371,0.8247420145768312,-0.0040568768978115,0.0051594242453047,0.0,0.974223375408128,1.091248955867456,,0.8571977949487998,2,Germany,DEU,3.75796884487347,10.61429432382173,10.558866399217676,2.07517283735874,4.3063423049115235,1.527314120463273,
DEU,Germany,2012,0.47429132103845,40829.0348938423,19.5041030145909,2.00848884782953,0.187727800567293,79.3004877909427,1.81763017177582,1.53097581863403,1.52908289432526,1.66923201084137,1.39373803138733,0.775621294975281,0.8061951637268059,0.8338464021682739,0.805816578865052,0.863526034355164,0.8273460447788239,0.8252792246378238,0.0068872511386868,0.007061560749582,0.0,0.9719299221473422,1.1033468780914568,,0.8405129662032276,2,Germany,DEU,0.47429132103845,10.617148746851852,10.61429432382173,2.00848884782953,4.034027451855593,1.5429256460028264,
DEU,Germany,2013,0.386224592046474,40875.0262868442,19.8107614184872,1.50472330251882,0.272900214681538,77.5643815741748,1.79800081253052,1.51041460037231,1.54434037208557,1.64198386669159,1.40613043308258,0.92798388004303,0.802082920074462,0.8283967733383181,0.808868074417114,0.859600162506104,0.8247369825839995,0.8251673603873305,-0.0026090621948243,0.0042041245069112,1.0,0.1595337713322353,1.1006083688731887,-1.510625486197436,0.8886184313209533,3,Germany,DEU,0.386224592046474,10.61827455130257,10.617148746851852,1.50472330251882,2.2641922171431443,1.561707135564292,1.2278997126653046
DEU,Germany,2014,2.16949889758517,41588.0763814971,20.1582154450165,0.906794000434214,0.416877359168292,76.8303312709159,1.81229484081268,1.6648246049881,1.69703912734985,1.85020470619202,1.43629622459412,0.925186455249786,0.83296492099762,0.870040941238404,0.83940782546997,0.8624589681625359,0.8512181639671326,0.8305416274635352,0.026481181383133,0.0125230968009237,0.0,0.1503401299740262,1.09883595587544,-1.5449121299802302,0.8970965640268689,3,Germany,DEU,2.16949889758517,10.63556877971965,10.61827455130257,0.906794000434214,0.8222753592234853,1.6412505239041304,1.2422465341058737
DEU,Germany,2015,1.65271978656361,41911.0109851054,19.4617989726638,0.514426137125455,0.865702643950251,77.791356764377,1.7758332490921,1.65639758110046,1.71191465854645,1.75914001464844,1.42213714122772,0.687514960765839,0.8312795162200921,0.8518280029296881,0.8423829317092899,0.85516664981842,0.8451642751693725,0.8335582719939693,-0.00605388879776,0.0134473905119624,1.0,0.1634817730374482,1.0795259116751534,-1.4910135745874211,0.9019329820246124,3,Germany,DEU,1.65271978656361,10.643303863393747,10.63556877971965,0.514426137125455,0.2646342505578175,1.6415318587053342,1.2182794240544
DEU,Germany,2016,2.29471066413561,42528.0637054999,19.7348651955033,0.491747008445213,0.807218538573871,75.9845875141969,1.78129398822784,1.66018795967102,1.8065539598465,1.58330154418945,1.3646674156189,0.667541146278381,0.8320375919342041,0.8166603088378899,0.8613107919693,0.856258797645568,0.8415668725967405,0.8352104420859243,-0.003597402572632,0.0133788553006953,0.0,0.2273392721117151,1.089794720644552,-1.3533408423917614,0.9455639380823548,3,Germany,DEU,2.29471066413561,10.657919459477894,10.643303863393747,0.491747008445213,0.24181512031481642,1.6312063100243341,1.1890185194998215
DEU,Germany,2017,2.71602454639843,43520.1864273682,20.5132823593337,1.50949485109622,0.373724559895838,77.5666369468435,1.79697561264038,1.61311173439026,1.77526342868805,1.5740704536438,1.43248081207275,0.574381291866302,0.8226223468780519,0.81481409072876,0.8550526857376101,0.859395122528076,0.8379710614681244,0.8357799564124302,-0.003595811128616,0.0136748190990884,0.0,0.2205972284323466,1.0632196962275513,-1.3399346415234683,0.9385066305929568,3,Germany,DEU,2.71602454639843,10.680980165237749,10.657919459477894,1.50949485109622,2.2785747054859997,1.6096106883942698,1.1724917563410444
DEU,Germany,2018,1.11644310902427,43874.0130996238,21.4705359458837,1.73216879766948,0.300526701992065,79.227659692288,1.89839863777161,1.52356374263763,1.75632679462433,1.59137535095215,1.44311714172363,0.577865242958069,0.804712748527526,0.81827507019043,0.8512653589248661,0.879679727554322,0.838483226299286,0.8363376395682116,0.0005121648311615,0.0134744588900868,0.0,0.2055719271909869,1.064396313235811,-1.3444324695510197,0.8967519378881694,3,Germany,DEU,1.11644310902427,10.689077467059317,10.680980165237749,1.73216879766948,3.0004087436197318,1.6104863746849916,1.1598388612355117
DEU,Germany,2019,0.987893350164853,44207.6320584483,21.3000724211289,1.44565976888253,0.22551987421288,79.1337471144706,1.86510336399078,1.49534583091736,1.71493887901306,1.5813193321228,1.35402822494507,0.548539876937866,0.799069166183472,0.8162638664245601,0.842987775802612,0.873020672798156,0.8328353703022,0.8356151232607714,-0.0056478559970859,0.0026026862138233,0.0,0.2193835181712518,1.0866840970056808,-1.364613351108131,0.936079808616206,3,Germany,DEU,0.987893350164853,10.696652724165485,10.689077467059317,1.44565976888253,2.0899321673654896,1.5940504413513725,1.1885419231080658
DEU,Germany,2020,-4.09513751682526,42362.6472083477,21.6667343069671,0.144877925813963,0.0816931586494595,72.9932572283324,1.82534158229828,1.31368815898895,1.57793474197388,1.52012777328491,1.37390911579132,0.645049154758453,0.76273763179779,0.8040255546569821,0.8155869483947761,0.865068316459656,0.811854612827301,0.8307133424559972,-0.020980757474899,0.0083113960360508,0.0,0.1728024735108006,1.1012550052783503,-1.5142795539639626,0.931431969218014,3,Germany,DEU,-4.09513751682526,10.654022290877641,10.696652724165485,0.144877925813963,0.020989613388156168,1.5779405604563363,1.2444187874715815
DEU,Germany,2021,3.6699998840452,43898.7713207389,22.4613894888017,3.0666666666667,0.0423270572552137,80.15661805106,1.7829247713089,1.28911292552948,1.62516117095947,1.5718047618866,1.41956698894501,0.725788176059723,0.757822585105896,0.8143609523773201,0.825032234191894,0.8565849542617799,0.8134501814842225,0.8271519614276682,0.0015955686569215,0.0090790804543592,0.0,0.2382716617319694,1.1099780438298117,-1.336134012228723,0.94097095359482,3,Germany,DEU,3.6699998840452,10.68964161053352,10.654022290877641,3.0666666666667,9.40444444444465,1.6026727549661457,1.1884959701418967
DEU,Germany,2022,1.36973104612758,44180.4298386858,23.0210554269889,6.87257438551096,0.720875455989295,89.0641273695259,1.81836342811584,1.28929960727692,1.52229499816895,1.53199517726898,1.41448700428009,0.628491878509521,0.7578599214553841,0.806399035453796,0.80445899963379,0.863672685623168,0.8080976605415344,0.8232210691771181,-0.0053525209426881,0.0090147667412326,0.0,0.9997178294595994,1.0952358018629056,,0.9041998570562932,2,Germany,DEU,1.36973104612758,10.696037206186304,10.68964161053352,6.87257438551096,47.232278684381356,1.525887523193568,
DEU,Germany,2023,-0.266438401180253,44008.131158562,21.6725400485002,5.94643667725828,0.123957150064395,82.7991064495705,1.66416621208191,1.18541669845581,1.45697498321533,1.55120778083801,1.46138572692871,0.586989283561707,0.737083339691162,0.810241556167602,0.791394996643066,0.832833242416382,0.792888283729553,0.8169634314938483,-0.0152093768119814,0.0089279220256816,0.0,0.9859251684703748,1.0750899800667884,,0.8967603568739612,2,Germany,DEU,-0.266438401180253,10.692129694885383,10.696037206186304,5.94643667725828,35.360109156642494,1.4375353994816402,
EGY,"Egypt, Arab Rep.",2004,4.0920716112534,2574.42341789124,16.9379765093756,,2.06437734857129,57.8199052132701,-0.583505749702454,-0.278711497783661,-0.56948184967041,0.0133178951218724,-0.947557926177979,-0.822401702404022,0.4442577004432678,0.5026635790243745,0.3861036300659179,0.3832988500595092,0.4290809398982674,0.4290809398982674,,,,-1.469504132892134,-1.5313403201273903,,-1.4076679456568777,2,Egypt,EGY,4.0920716112534,7.853380872643002,,,,-0.6460399393069055,
EGY,"Egypt, Arab Rep.",2005,4.47174447174434,2635.70305227819,17.9758588672238,,2.02220952721924,62.9526462395543,-0.539499521255493,-0.399056732654572,-0.45302626490593,-0.0012232348090037,-0.964780926704407,-0.629358649253845,0.4201886534690856,0.4997553530381992,0.409394747018814,0.3921000957489013,0.43035971231875,0.429344749975999,0.0012787724204826,,,-1.3849550002928224,-1.4150758791335585,,-1.3548341214520865,2,Egypt,EGY,4.47174447174434,7.876905238396002,7.853380872643002,,,-0.669885272089651,
EGY,"Egypt, Arab Rep.",2006,6.84383819379117,2761.62410769792,18.7307754573418,,1.95291342300488,61.5185365063947,-0.737334072589874,-0.49823722243309,-0.407716184854507,-0.278967440128326,-1.19926512241364,-0.837807655334473,0.4003525555133819,0.4442065119743348,0.4184567630290986,0.3525331854820251,0.4038872539997101,0.4240928819463287,-0.0264724583190398,,,-1.3912113583850243,-1.4420513942406012,,-1.340371322529448,2,Egypt,EGY,6.84383819379117,7.923574230463521,7.876905238396002,,,-0.8133683035784994,
