countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y
KOR,"Korea, Rep.",2016,2.94688171508626,29467.124342556,30.1426786021619,0.971685739912173,0.396851823381145,73.6038094655981,0.420221447944641,1.02125263214111,1.1026177406311,1.1269690990448,0.641615033149719,0.153576508164406,0.704250526428222,0.72539381980896,0.72052354812622,0.5840442895889282,0.6835530459880825,0.673229385134473,0.0175870314240451,0.0147770892615175,0.0,0.13260633344670544,0.6447476619520125,-0.5584230318395468,0.31149437022765064,3,South Korea
KOR,"Korea, Rep.",2017,3.15963574012777,30312.8888500809,32.2880634736146,1.94433230786365,0.280968018301691,77.1209178066416,0.445519387722015,1.02912318706512,1.09451079368591,1.1309677362442,0.758165240287781,0.381830722093582,0.705824637413024,0.72619354724884,0.718902158737182,0.589103877544403,0.6850060552358623,0.6756589059820484,0.0014530092477798,0.0132868705625335,1.0,0.3251090022853179,0.7249737695379803,-0.6122224361072683,0.8625756734252418,3,South Korea
KOR,"Korea, Rep.",2018,2.90740377377135,31059.2668087927,31.487184177201,1.47583935002644,0.433519027613049,78.9888655134363,0.572804868221283,1.1352561712265,1.09374976158142,1.1995415687561,0.799720466136932,0.638123750686646,0.7270512342452999,0.73990831375122,0.718749952316284,0.6145609736442565,0.7000676184892651,0.6806944105336925,0.0150615632534027,0.0144183080608,1.0,0.24877145760579544,0.6950474348259081,-0.8203365463919984,0.8716034843834766,3,South Korea
KOR,"Korea, Rep.",2019,2.24397786011012,31645.9498343307,31.4949336660816,0.383000303608088,0.347874968577526,75.757138965219,0.704865276813507,1.33254516124725,1.05925858020782,1.15620601177216,0.751629054546356,0.547197937965393,0.76650903224945,0.731241202354432,0.711851716041564,0.6409730553627014,0.7126437515020368,0.6872855427706166,0.0125761330127717,0.0147901642973729,0.0,0.28903430389957413,0.7158405065073616,-0.7657634211167011,0.9170258263080618,3,South Korea
KOR,"Korea, Rep.",2020,-0.709415359397681,31378.1579340648,31.8845852650415,0.537288023411766,0.137869266247028,69.0340450909562,0.698268294334412,1.3701868057251,1.02495074272156,1.14742302894592,0.822828948497772,0.608337879180908,0.7740373611450201,0.7294846057891841,0.7049901485443121,0.6396536588668824,0.7120414435863497,0.6923926720876921,-0.0006023079156871,0.00824921908854,0.0,0.27256756371987506,0.734910094248254,-0.832921654297564,0.9157142512089352,3,South Korea
KOR,"Korea, Rep.",2021,4.30473481906969,32771.0724243229,32.3271937750171,2.4983333333334,-0.128757315474928,80.1994569268269,0.733288466930389,1.36565375328064,1.09228515625,1.09546947479248,0.932394802570343,0.629045724868774,0.773130750656128,0.719093894958496,0.71845703125,0.6466576933860778,0.7143348425626754,0.6969193303154484,0.0022933989763257,0.0071281080709277,0.0,0.2711923074732607,0.7455076413782318,-0.8729016725532697,0.9409709535948199,3,South Korea
KOR,"Korea, Rep.",2022,2.61267219187226,33690.3788793046,33.1813562926262,5.0895136506284,-0.187486566698935,96.5364092886865,0.748368859291077,1.34904730319977,1.1452225446701,1.1581643819809,0.878113925457001,0.579976737499237,0.7698094606399539,0.73163287639618,0.7290445089340201,0.6496737718582154,0.7200401544570925,0.7016891441746838,0.005705311894417,0.0066653061641058,0.0,0.75158019758061,0.7319917670742032,,0.7711686280870168,2,South Korea
KOR,"Korea, Rep.",2023,1.35673324311098,34121.0211756766,32.129273979048,3.59745625029012,0.077477253324535,87.9396791903733,0.894088566303253,1.40480732917786,1.122523188591,1.24850225448608,0.8595951795578,0.609834730625153,0.780961465835572,0.749700450897216,0.7245046377182,0.6788177132606507,0.7334960669279097,0.7082508956087387,0.0134559124708172,0.0062028522970623,0.0,0.5708584672744899,0.7425879243760292,,0.39912901017295066,2,South Korea
MEX,Mexico,2004,3.56544102622887,9421.28976148291,22.0461782270566,4.68840884843143,1.3653083154997,52.0406200335632,-0.389334857463837,0.0758338123559952,0.410247594118118,-0.409910470247269,0.319827616214752,-0.214082449674606,0.5151667624711991,0.4180179059505461,0.5820495188236235,0.4221330285072325,0.4843418039381504,0.4843418039381504,,,,0.24491277872688416,0.30915511568950443,,0.1806704417642639,2,Mexico
MEX,Mexico,2005,2.11324711473297,9491.51730283716,21.5221459698375,3.98805714597437,1.34857895792648,52.5626446517886,-0.344179540872574,0.0314169824123383,0.160981357097626,-0.382989525794983,0.198065519332886,-0.445820868015289,0.5062833964824677,0.4234020948410034,0.5321962714195252,0.4311640918254852,0.4732614636421204,0.4820559355631622,-0.01108034029603,,,0.3212824556637659,0.4419790803593006,,0.20058583096823115,2,Mexico
MEX,Mexico,2006,4.80501351664901,9813.82804202904,22.5641029454858,3.62946762439132,1.35374920696209,54.4821160886169,-0.325125187635422,0.0504711605608463,0.346685439348221,-0.472546279430389,0.150474414229393,-0.636888444423676,0.5100942321121693,0.4054907441139222,0.5693370878696442,0.4349749624729156,0.4799742566421628,0.48162648629669,0.0067127930000424,,,0.2648027019913484,0.33482668583792674,,0.19477871814477007,2,Mexico
MEX,Mexico,2007,2.0778639395329,9877.69532652913,23.0719146894422,3.96684905458234,1.40789058424163,55.2585243990368,-0.341457366943359,0.136410132050514,0.368228048086166,-0.542932212352753,0.121899016201496,-0.729851603507996,0.5272820264101028,0.3914135575294494,0.5736456096172332,0.4317085266113282,0.4810124300420284,0.4814998068143371,0.0010381733998655,0.0090889610177779,,0.2329498914150075,0.2514421580002178,,0.21445762482979716,2,Mexico
MEX,Mexico,2008,0.943331872912935,9826.34218464752,24.1213158802068,5.12498274575896,1.46015632826518,56.3652818731773,-0.309849888086319,0.16068996489048,0.312569350004196,-0.689283549785614,0.134927570819855,-0.804012358188629,0.532137992978096,0.3621432900428772,0.5625138700008392,0.4380300223827362,0.4737062938511371,0.4798920091892928,-0.0073061361908912,0.0080418580415752,0.0,0.18622750087569892,0.1553712605731036,,0.21708374117829424,2,Mexico
MEX,Mexico,2009,-6.29525056697287,9074.1188146315,23.2592508057594,5.29735584228857,1.4619172053372,54.5917421313503,-0.365960121154785,0.141515776515007,0.177682906389236,-0.56286883354187,0.200032845139503,-0.686627805233002,0.5283031553030014,0.3874262332916259,0.5355365812778472,0.4268079757690429,0.4695184864103794,0.4777519568963111,-0.0041878074407577,0.0069979379755812,0.0,0.17281678847416107,0.13952309813033897,,0.20611047881798317,2,Mexico
MEX,Mexico,2010,4.97133457799899,9389.06722045352,23.3314894135911,4.15672722680173,1.43974472572946,59.2733845378721,-0.439748138189316,0.0962913855910301,0.156337782740593,-0.552031338214874,0.178501576185226,-0.726463437080383,0.519258277118206,0.3895937323570252,0.5312675565481186,0.4120503723621368,0.4630424845963716,0.4747174004977821,-0.0064760018140077,0.005876007233187,0.0,0.11598218727528298,0.0296046591550613,,0.20235971539550465,2,Mexico
MEX,Mexico,2011,3.44404506308874,9575.93437796508,24.2517581287025,3.40737824605738,1.41534883852036,62.1623872683072,-0.474737763404846,0.25232720375061,0.184377461671829,-0.549887716770172,0.12169187515974,-0.667768597602844,0.5504654407501219,0.3900224566459656,0.5368754923343658,0.4050524473190308,0.470603959262371,0.4738687997345215,0.0075614746659993,0.0061957478408853,0.0,0.08176349228727778,0.007226814277268023,,0.15630017029728754,2,Mexico
MEX,Mexico,2012,3.55321075512755,9782.51776268033,24.3777390646541,4.11150981070296,1.35716327923769,64.2579318977864,-0.484527587890625,0.296199023723602,0.418743193149567,-0.53518009185791,0.112745344638824,-0.662454187870026,0.5592398047447203,0.3929639816284179,0.5837486386299134,0.403094482421875,0.4847617268562317,0.4761160048702239,0.0141577675938607,0.009587267516632,0.0,0.0809304441637936,-0.024249381936076148,,0.18611027026366334,2,Mexico
MEX,Mexico,2013,0.852101550164704,9738.71059677222,22.6807316048179,3.80639069747206,1.29730808025224,62.6916747661852,-0.591898560523987,0.302350997924805,0.418155193328857,-0.549416422843933,0.108349166810513,-0.714223802089691,0.560470199584961,0.3901167154312134,0.5836310386657714,0.3816202878952026,0.4789595603942871,0.4767026288791731,-0.0058021664619445,0.0092903227446582,0.0,0.24036454907034732,-0.011963134444273618,0.5536539556402449,0.17940282601507074,3,Mexico
MEX,Mexico,2014,2.50376349862891,9862.4812527519,22.2932759775507,4.01861608078671,1.21002702971431,64.0984090280535,-0.84301882982254,0.133970901370049,0.359438210725784,-0.406688004732132,0.0002753216249402,-0.853918790817261,0.5267941802740098,0.4186623990535736,0.5718876421451567,0.331396234035492,0.4621851138770581,0.4737076731702189,-0.016774446517229,0.0122866635313492,1.0,0.2539246163555399,-0.0034446268209259476,0.5291513219312132,0.2360671539563326,3,Mexico
MEX,Mexico,2015,2.70232344844723,10021.2386124039,23.7361297427944,2.72064064964029,1.06956376155677,70.4129746726021,-0.888967394828796,0.117517560720444,0.276325017213821,-0.454765856266022,-0.0753404349088669,-0.801780104637146,0.5235035121440889,0.4090468287467955,0.5552650034427642,0.3222065210342408,0.4525054663419723,0.4693336690535753,-0.0096796475350857,0.0126901073640316,0.0,0.26742813227943446,0.038182588515841484,0.43412130004517563,0.3299805082772863,3,Mexico
MEX,Mexico,2016,1.77249323400358,10100.5021214851,24.3433923355958,2.82170784747655,0.969124204799117,75.6903034088551,-0.850662291049957,0.0276105776429176,0.199013441801071,-0.579800665378571,-0.0674507692456245,-0.633718132972717,0.5055221155285835,0.3840398669242858,0.5398026883602143,0.3298675417900086,0.439808053150773,0.4632425500228317,-0.0126974131911993,0.012049189665263,1.0,0.3591547227494198,0.06276304673869156,0.6385685914520685,0.3761325300574992,3,Mexico
MEX,Mexico,2017,1.87172854186539,10193.7727202899,23.8923507095274,6.04145724018993,0.935239396499786,76.9521260407254,-0.952429533004761,-0.0653025507926941,0.182068794965744,-0.584648728370667,-0.0890548452734947,-0.806419789791107,0.4869394898414612,0.3830702543258666,0.5364137589931488,0.3095140933990478,0.428984399139881,0.4561751115149216,-0.0108236540108919,0.0040279181494628,0.0,0.30271670388075694,-0.0191672691790758,0.6175190755770696,0.309798305244277,3,Mexico
MEX,Mexico,2018,1.97208207701884,10296.8690920868,23.4774930652721,4.89935015356547,0.9466023549862,80.2126616635331,-0.949163556098938,-0.292850613594055,0.0843754634261131,-0.641221523284912,-0.0086849993094801,-0.673847019672394,0.441429877281189,0.3717556953430175,0.5168750926852226,0.3101672887802124,0.4100569885224103,0.4466609669989659,-0.0189274106174707,0.0039429497469826,0.0,0.3941152425951407,0.02350401953517573,0.6393165729324684,0.519525135317778,3,Mexico
MEX,Mexico,2019,-0.392690505099296,10159.4448356722,22.1485426373991,3.63596142127045,0.950144329831411,77.4619722571128,-0.917449772357941,-0.306684851646423,0.0125951962545514,-0.657918453216553,0.0085709644481539,-0.841869175434113,0.4386630296707154,0.3684163093566894,0.5025190392509102,0.3165100455284118,0.4065271059516817,0.4383813725746839,-0.0035298825707286,0.0055501247440993,0.0,0.3042430587877994,0.00786637919238862,0.49911882946481045,0.4057439677061991,3,Mexico
MEX,Mexico,2020,-7.805534319243259,9234.64362409252,20.2366593490104,3.39683415570006,0.820454117563552,76.8545556992201,-0.921630203723907,-0.27033868432045,-0.0129100447520614,-0.642182171344757,-0.0273882187902927,-0.791455745697021,0.44593226313591,0.3715635657310486,0.4974179910495877,0.3156739592552186,0.4076469447929413,0.4320408762891308,0.0011198388412595,0.0078720927881096,0.0,0.25416578989935,0.0022202721880613006,0.4512667614514979,0.3090103360584908,3,Mexico
MEX,Mexico,2021,6.04848345704632,9728.05680082173,21.7074939335623,5.68920847683757,0.66740537533078,83.0692976326771,-1.02063989639282,-0.3435437977314,-0.251374453306198,-0.807996511459351,-0.0774139538407326,-0.687615871429443,0.43129124045372,0.3384006977081298,0.4497251093387603,0.295872020721436,0.3788222670555116,0.4210619051963774,-0.0288246777374296,0.0120012634163933,0.0,0.25076446972361627,-0.016566836475071817,0.4438320109198146,0.325028234726106,3,Mexico
